-1.5025,-32.1778,-3.8334
-1.4794,-32.2699,-3.8334
-1.4794,-32.339,-3.8334
-1.5025,-32.4081,-3.8334
-1.5256,-32.4311,-3.8334
-1.5025,-32.4772,-3.8334
-1.5025,-32.5463,-3.8334
-1.5256,-32.5693,-3.8334
-1.5487,-32.6384,-3.8334
-1.5718,-32.6384,-3.8334
-1.6181,-32.6615,-3.8334
-1.595,-32.7075,-3.8334
-1.595,-32.7306,-3.8334
-1.6643,-32.7075,-3.8334
-1.6874,-32.7075,-3.8334
-1.7337,-32.7075,-3.9656
-1.7105,-32.6615,-4.0978
-1.7337,-32.6384,-4.23
-1.7568,-32.6154,-4.3621
-1.7799,-32.5693,-4.23
-1.8261,-32.5002,-4.3621
-1.8492,-32.4772,-4.3621
-1.8492,-32.5463,-4.23
-1.8723,-32.6154,-4.3621
-1.8723,-32.7306,-4.3621
-1.8955,-32.7766,-4.23
-1.8955,-32.8457,-4.3621
-1.9648,-32.9148,-4.3621
-1.9648,-32.9839,-4.4943
-1.9879,-33.053,-4.4943
-2.011,-33.03,-4.4943
