0,1,2,3,4,5,time
151.50295954688727,-477.94407276069256,368.96388307123635,179.9189967426979,0.3155106538476669,179.6114848258797,1739367249259
151.58042700973527,-478.2203612865439,369.29353494327506,179.9203951861659,0.3156297543842028,179.61133994386745,1739367249267
151.65565874739585,-478.48579629716295,369.6051124918907,179.92108732588972,0.31574984108106574,179.61113125485093,1739367249275
151.7287259862729,-478.7361850586602,369.9176133910172,179.9225557838474,0.31587045222312415,179.61091414489258,1739367249283
151.79755477049176,-478.964934878728,370.2037578224135,179.92343574771436,0.31592541584626804,179.61052244546957,1739367249291
151.8634148174076,-479.18152263845127,370.47961358570296,179.92448323203556,0.3158679838060153,179.61006569171505,1739367249299
151.92451948949287,-479.38144152240966,370.7285933946533,179.92341290937983,0.3157452031137378,179.60949767455745,1739367249307
151.98195584261842,-479.57314395983155,370.95947632659323,179.92379982055704,0.3156692051000743,179.60906677669448,1739367249315
152.03576348935883,-479.75513327756744,371.17109486893645,179.92451486949108,0.31564295027837747,179.60876660460582,1739367249323
152.08567345171195,-479.9147939339486,371.355988659306,179.92346680598206,0.3155724238173037,179.60877571480358,1739367249331
152.13072880633044,-480.05934291832693,371.5310022714979,179.9229235715176,0.31557274350496084,179.60888234995292,1739367249339
152.17133241849447,-480.1877895657981,371.693832758084,179.92372248765219,0.3156064792656345,179.60911031808212,1739367249347
152.20677732308656,-480.2997269078795,371.83255130468103,179.924301451056,0.3156167930347249,179.60947142925662,1739367249355
152.23735507201218,-480.3923776683374,371.9501206095773,179.9242239747819,0.3156011574318558,179.6097783320713,1739367249363
152.26320932366983,-480.47355318640075,372.054953817643,179.92434610121538,0.315582146700166,179.60997698455893,1739367249371
152.28547644281284,-480.544418586624,372.14812761348327,179.92459283980455,0.3155637384889092,179.61018418764183,1739367249379
152.30423790156718,-480.6025047351388,372.2246346679107,179.92458960277284,0.315554922640108,179.6103617127747,1739367249387
152.32017398148355,-480.6489746154245,372.2863498504641,179.92455457873837,0.3155414823109915,179.6106198506961,1739367249395
152.33239965422706,-480.6867346796972,372.3353535106517,179.92471730370573,0.3155697857645987,179.6107632516774,1739367249403
152.34166571493472,-480.7170366622934,372.37068115171814,179.92467055365506,0.3156059086635392,179.61085977103173,1739367249411
152.34810875211357,-480.73938818751185,372.3946099407446,179.92426589413645,0.31559931256499374,179.61089803487357,1739367249419
152.35140659686132,-480.75686415628155,372.4115637521321,179.92384767901942,0.3156209585127589,179.6107254685742,1739367249427
152.35027762223584,-480.7756516176626,372.4314767277419,179.92378390100103,0.3156067642493355,179.60999758101676,1739367249439
152.34860224701907,-480.7831609957689,372.4436960168462,179.92432022462927,0.31559533421382513,179.6095530491164,1739367249447
152.34725030607842,-480.7839054541756,372.46190570821557,179.92599053115572,0.3156592562757491,179.60922716695498,1739367249455
152.34552048856818,-480.78235628531905,372.4768703488027,179.9275120706531,0.31570564582870303,179.6089323195713,1739367249463
152.34393050603518,-480.77854873401805,372.4834136335996,179.92817719250027,0.315738354685424,179.6086784724553,1739367249471
152.34333831734997,-480.77486154628065,372.4846517045887,179.9282377016339,0.3157573672890677,179.60859071988898,1739367249479
152.34324979275436,-480.773114443008,372.48196521423296,179.92784328280516,0.315752750633405,179.60856828549404,1739367249487
152.34304956533794,-480.7735717974825,372.4791137429344,179.92739470922027,0.31574478750224677,179.60855280362924,1739367249495
152.33825927850373,-480.7768236746977,372.4773957769497,179.92706935525212,0.31570587316167015,179.60798083225774,1739367249503
152.32111716930442,-480.78594558601117,372.48024353535476,179.92734150294658,0.31570548649547403,179.60594384959975,1739367249511
152.31170822496688,-480.7957197677646,372.4902729991078,179.92849709246914,0.315738753191322,179.60486417844393,1739367249519
152.3088241522745,-480.8014932139473,372.4964113827206,179.92915679142902,0.3157640696754408,179.60463132300177,1739367249527
152.30230562655882,-480.80719547094145,372.50077330840577,179.92945819459837,0.31577256165187384,179.60427488963825,1739367249535
152.29144897900028,-480.81376166501565,372.50552764356104,179.9295046666471,0.3158090633644118,179.60417068454393,1739367249543
152.27218336848046,-480.822931023608,372.51175353980875,179.92917637092,0.3158502309824512,179.6041839381726,1739367249551
152.23995873919247,-480.8363095114265,372.52202335162275,179.9285785601983,0.31587359817057986,179.6042488618386,1739367249559
152.1935272574156,-480.8551127649947,372.5387197762621,179.9279574401322,0.315880372413143,179.6044693186218,1739367249567
152.13001993261045,-480.88155817770894,372.56342905542886,179.92762674149637,0.3158864526952136,179.60473765411152,1739367249575
152.05027049443237,-480.9154388918104,372.5969311712188,179.92766139581792,0.3159147921635351,179.6052856211363,1739367249583
151.95310141637796,-480.9577189547619,372.64071414284507,179.92809789610862,0.3159396138874652,179.60629813912797,1739367249591
151.8396376515672,-481.00680343984857,372.69219729784805,179.92852765761356,0.31598969902898905,179.60795010111374,1739367249600
151.7059478576548,-481.06551923130513,372.7544643434706,179.92933069778846,0.31606200839524234,179.6096048496538,1739367249608
151.55397953052517,-481.13147323634394,372.82377576100765,179.92969559414095,0.3161602068285112,179.61112401802214,1739367249616
151.3782450326659,-481.2057110442588,372.89959440701557,179.9294119864996,0.3162246178705073,179.61166434004895,1739367249624
151.17945565108258,-481.2880477573362,372.98093633487804,179.9287579896815,0.31625595795007866,179.6111905411244,1739367249632
150.8347329742921,-481.42551080974624,373.11131390113394,179.9263693960767,0.3162285506880422,179.6089292050894,1739367249644
150.59030572761532,-481.5225735665506,373.203722604656,179.9245938207395,0.31618357418158866,179.60892271049278,1739367249651
150.34432015746492,-481.62275917536977,373.30219625320245,179.92362371448155,0.3161567076862242,179.61058649092865,1739367249659
150.09341131640844,-481.7271334296138,373.4047060088076,179.92348649258722,0.3161845356314694,179.6112536222071,1739367249667
149.8382831834298,-481.8355196646952,373.51012626687725,179.92391153596301,0.31623839410624643,179.61113424040687,1739367249675
149.57322487246145,-481.9490078997835,373.61840912215285,179.92470334385857,0.31632733852858935,179.6098885972634,1739367249683
149.31513551957826,-482.0600705836586,373.72540907085755,179.9252820635731,0.31641781474443825,179.6102873450375,1739367249691
149.07110493348867,-482.1646881204644,373.8286480910469,179.9251091845605,0.3164761257668273,179.61158776092142,1739367249699
148.83878877291977,-482.26193285424165,373.9225783131232,179.92392430130798,0.3164466695179652,179.6117318638663,1739367249707
148.61566411351444,-482.3522035116625,374.0073239063742,179.9220090707664,0.3163993606612358,179.6111952277769,1739367249715
148.40303751677266,-482.4373914606792,374.0857197028722,179.92040186577916,0.3163628067460352,179.60987037485313,1739367249723
148.20790274516324,-482.5157529411147,374.15680460329503,179.91929074509537,0.3163406076081729,179.60940145396776,1739367249731
147.96234371615603,-482.6178422882752,374.2534935682017,179.9189725612268,0.3163174327095411,179.61105628158765,1739367249743
147.82931892113697,-482.67564403721644,374.31100982637366,179.9196573798272,0.3163396454622838,179.61214271512173,1739367249751
